<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.23	05:11:00	5161.13	5161.79	5157.76	5158.87	395	0	16
2026.02.23	05:12:00	5158.87	5159.57	5152.06	5153.31	513	0	16
2026.02.23	05:13:00	5153.31	5160.41	5153.22	5160.41	395	0	16
2026.02.23	05:14:00	5160.52	5161.01	5156.55	5158.35	292	0	16
2026.02.23	05:15:00	5158.35	5158.35	5154.10	5155.47	458	0	16
2026.02.23	05:16:00	5155.47	5159.00	5154.40	5155.64	433	0	16
2026.02.23	05:17:00	5155.64	5157.40	5155.16	5155.61	193	0	16
2026.02.23	05:18:00	5155.61	5157.14	5153.82	5155.16	267	0	16
2026.02.23	05:19:00	5155.16	5155.67	5155.00	5155.43	174	0	16
2026.02.23	05:20:00	5155.44	5158.71	5155.43	5158.60	240	0	18
2026.02.23	05:21:00	5158.60	5160.43	5158.35	5159.59	275	0	19
2026.02.23	05:22:00	5159.59	5161.49	5159.55	5161.17	312	0	16
2026.02.23	05:23:00	5161.17	5161.78	5160.51	5161.61	145	0	16
2026.02.23	05:24:00	5161.61	5162.18	5161.15	5161.77	187	0	16
2026.02.23	05:25:00	5161.76	5164.38	5161.75	5164.28	289	0	16
2026.02.23	05:26:00	5164.28	5164.42	5162.02	5162.47	242	0	16
2026.02.23	05:27:00	5162.47	5164.18	5161.75	5163.92	206	0	16
2026.02.23	05:28:00	5163.92	5164.17	5163.54	5163.54	141	0	16
2026.02.23	05:29:00	5163.54	5164.23	5163.26	5164.09	109	0	16
2026.02.23	05:30:00	5164.09	5169.20	5164.09	5167.67	327	0	17
2026.02.23	05:31:00	5167.67	5168.69	5166.06	5166.06	281	0	16
2026.02.23	05:32:00	5166.06	5166.34	5165.02	5165.71	211	0	16
2026.02.23	05:33:00	5165.71	5167.69	5165.48	5167.55	179	0	16
2026.02.23	05:34:00	5167.55	5167.55	5165.26	5166.67	186	0	16
2026.02.23	05:35:00	5166.67	5169.79	5164.96	5169.60	252	0	16
2026.02.23	05:36:00	5169.60	5169.76	5168.72	5169.60	185	0	16
2026.02.23	05:37:00	5169.99	5170.65	5169.33	5169.33	158	0	16
2026.02.23	05:38:00	5169.33	5170.25	5168.63	5169.47	137	0	17
2026.02.23	05:39:00	5169.48	5169.55	5168.55	5168.56	169	0	16
2026.02.23	05:40:00	5168.56	5170.25	5168.46	5170.00	135	0	16
2026.02.23	05:41:00	5170.00	5170.15	5169.56	5169.83	166	0	16
2026.02.23	05:42:00	5169.82	5170.09	5168.93	5168.93	189	0	17
2026.02.23	05:43:00	5168.93	5169.69	5168.10	5168.28	257	0	16
2026.02.23	05:44:00	5168.28	5169.25	5166.76	5168.70	273	0	16
2026.02.23	05:45:00	5168.68	5170.15	5168.46	5168.88	217	0	16
2026.02.23	05:46:00	5168.88	5170.12	5168.65	5168.85	183	0	16
2026.02.23	05:47:00	5168.85	5169.92	5168.84	5169.64	117	0	16
2026.02.23	05:48:00	5169.64	5170.15	5169.38	5170.15	141	0	16
2026.02.23	05:49:00	5170.16	5170.36	5169.37	5170.19	166	0	16
2026.02.23	05:50:00	5170.19	5171.21	5168.77	5168.87	280	0	16
2026.02.23	05:51:00	5168.87	5169.55	5168.17	5168.35	114	0	16
2026.02.23	05:52:00	5168.35	5170.17	5168.30	5170.16	161	0	16
2026.02.23	05:53:00	5170.16	5171.18	5169.96	5170.38	200	0	16
2026.02.23	05:54:00	5170.38	5170.55	5169.27	5170.24	168	0	16
2026.02.23	05:55:00	5170.24	5170.76	5166.53	5167.80	296	0	16
2026.02.23	05:56:00	5167.81	5168.04	5166.85	5166.86	112	0	16
2026.02.23	05:57:00	5166.87	5167.37	5166.55	5166.90	232	0	16
2026.02.23	05:58:00	5166.90	5167.74	5166.66	5167.65	190	0	16
2026.02.23	05:59:00	5167.65	5167.70	5166.78	5166.78	90	0	16
2026.02.23	06:00:00	5166.79	5168.13	5166.23	5167.89	195	0	16
2026.02.23	06:01:00	5167.90	5168.80	5167.63	5167.70	225	0	16
2026.02.23	06:02:00	5167.70	5167.92	5166.22	5166.44	184	0	16
2026.02.23	06:03:00	5166.44	5166.48	5162.02	5163.73	403	0	18
2026.02.23	06:04:00	5163.73	5165.84	5163.34	5163.35	306	0	18
2026.02.23	06:05:00	5163.34	5164.00	5161.45	5163.71	255	0	16
2026.02.23	06:06:00	5163.71	5163.89	5162.85	5163.41	206	0	16
2026.02.23	06:07:00	5163.41	5164.17	5161.71	5162.22	226	0	16
2026.02.23	06:08:00	5162.29	5165.13	5160.15	5160.59	382	0	16
2026.02.23	06:09:00	5160.59	5161.57	5155.50	5155.88	369	0	16
2026.02.23	06:10:00	5155.88	5160.62	5155.88	5160.32	329	0	16
2026.02.23	06:11:00	5160.33	5162.66	5160.33	5161.63	260	0	16
2026.02.23	06:12:00	5161.63	5161.97	5160.83	5161.82	175	0	16
2026.02.23	06:13:00	5161.82	5163.94	5161.78	5163.86	222	0	18
2026.02.23	06:14:00	5163.86	5164.36	5161.69	5162.27	178	0	16
2026.02.23	06:15:00	5162.28	5162.56	5161.46	5161.96	233	0	16
2026.02.23	06:16:00	5161.96	5163.07	5161.14	5161.59	175	0	16
2026.02.23	06:17:00	5161.59	5162.59	5160.68	5162.48	141	0	16
2026.02.23	06:18:00	5162.48	5162.69	5161.32	5161.78	132	0	16
2026.02.23	06:19:00	5161.78	5164.37	5161.78	5164.08	177	0	16
2026.02.23	06:20:00	5164.08	5164.56	5161.83	5162.02	198	0	16
2026.02.23	06:21:00	5162.04	5162.93	5161.26	5162.79	176	0	16
2026.02.23	06:22:00	5162.79	5163.19	5162.34	5162.50	103	0	16
2026.02.23	06:23:00	5162.50	5163.44	5162.50	5162.78	153	0	16
2026.02.23	06:24:00	5162.76	5162.76	5161.68	5162.25	180	0	16
2026.02.23	06:25:00	5162.25	5162.25	5159.21	5159.21	188	0	16
2026.02.23	06:26:00	5159.21	5161.37	5159.21	5160.92	205	0	16
2026.02.23	06:27:00	5160.92	5161.19	5159.04	5160.54	197	0	16
2026.02.23	06:28:00	5160.54	5161.46	5159.96	5161.01	156	0	16
2026.02.23	06:29:00	5161.01	5161.15	5159.55	5160.15	144	0	16
2026.02.23	06:30:00	5160.15	5163.70	5160.13	5162.78	222	0	16
2026.02.23	06:31:00	5162.78	5162.78	5161.17	5161.78	194	0	16
2026.02.23	06:32:00	5161.78	5161.78	5160.08	5160.17	147	0	16
2026.02.23	06:33:00	5160.17	5160.48	5159.67	5159.83	168	0	16
2026.02.23	06:34:00	5159.83	5160.27	5158.47	5159.01	139	0	16
2026.02.23	06:35:00	5159.01	5160.11	5157.90	5159.35	230	0	18
2026.02.23	06:36:00	5159.35	5159.59	5158.32	5159.55	141	0	16
2026.02.23	06:37:00	5159.55	5159.55	5157.22	5158.27	196	0	16
2026.02.23	06:38:00	5158.27	5159.86	5157.80	5158.79	207	0	16
2026.02.23	06:39:00	5158.79	5159.41	5156.05	5159.24	298	0	19
2026.02.23	06:40:00	5159.24	5161.11	5158.60	5159.68	261	0	16
2026.02.23	06:41:00	5159.69	5160.50	5159.55	5160.48	124	0	16
2026.02.23	06:42:00	5160.48	5160.65	5159.97	5160.18	92	0	18
2026.02.23	06:43:00	5160.18	5160.18	5159.45	5159.63	94	0	20
2026.02.23	06:44:00	5159.63	5160.42	5158.94	5159.43	135	0	18
2026.02.23	06:45:00	5159.43	5161.75	5159.40	5161.16	231	0	16
2026.02.23	06:46:00	5161.13	5161.38	5160.55	5160.88	185	0	16
2026.02.23	06:47:00	5160.88	5161.02	5160.07	5160.58	85	0	16
2026.02.23	06:48:00	5160.59	5160.69	5158.31	5160.61	145	0	17
2026.02.23	06:49:00	5160.62	5160.73	5159.82	5160.70	98	0	17
2026.02.23	06:50:00	5160.70	5160.77	5160.51	5160.58	33	0	16
2026.02.23	06:51:00	5160.58	5160.72	5160.00	5160.31	87	0	18
2026.02.23	06:52:00	5160.31	5160.31	5158.49	5158.54	134	0	19
2026.02.23	06:53:00	5158.54	5160.35	5157.93	5160.10	182	0	18
2026.02.23	06:54:00	5160.11	5160.26	5159.28	5159.39	91	0	16
2026.02.23	06:55:00	5159.39	5161.06	5159.35	5161.00	138	0	16
2026.02.23	06:56:00	5161.00	5161.40	5160.61	5160.62	123	0	16
2026.02.23	06:57:00	5160.62	5161.61	5159.45	5159.49	116	0	18
2026.02.23	06:58:00	5159.49	5160.20	5159.30	5160.08	87	0	16
2026.02.23	06:59:00	5160.08	5160.81	5159.91	5160.81	112	0	16
2026.02.23	07:00:00	5160.83	5160.89	5160.03	5160.63	162	0	16
2026.02.23	07:01:00	5160.63	5161.57	5160.01	5160.57	173	0	16
2026.02.23	07:02:00	5160.57	5161.73	5158.42	5159.04	232	0	16
2026.02.23	07:03:00	5159.04	5159.04	5156.53	5156.71	228	0	16
2026.02.23	07:04:00	5156.71	5156.90	5154.98	5154.99	307	0	16
2026.02.23	07:05:00	5155.00	5155.66	5152.41	5152.70	355	0	16
2026.02.23	07:06:00	5152.70	5155.97	5152.27	5155.97	279	0	16
2026.02.23	07:07:00	5155.97	5156.93	5155.85	5155.89	223	0	16
2026.02.23	07:08:00	5155.89	5156.55	5154.84	5155.66	243	0	16
2026.02.23	07:09:00	5155.66	5156.18	5154.39	5156.18	169	0	16
2026.02.23	07:10:00	5156.18	5156.33	5154.55	5154.78	202	0	16
2026.02.23	07:11:00	5154.78	5158.75	5154.65	5158.73	227	0	16
2026.02.23	07:12:00	5158.73	5160.22	5158.73	5160.02	151	0	16
2026.02.23	07:13:00	5160.02	5160.25	5158.00	5158.14	190	0	16
2026.02.23	07:14:00	5158.14	5158.83	5157.00	5158.39	151	0	16
2026.02.23	07:15:00	5158.39	5159.06	5158.00	5158.01	93	0	16
2026.02.23	07:16:00	5158.01	5159.42	5158.01	5159.37	112	0	17
2026.02.23	07:17:00	5159.37	5159.37	5155.78	5156.41	182	0	16
2026.02.23	07:18:00	5156.41	5156.93	5155.22	5156.10	178	0	16
2026.02.23	07:19:00	5156.10	5157.02	5154.90	5154.94	209	0	16
2026.02.23	07:20:00	5154.94	5156.25	5154.87	5155.96	145	0	16
2026.02.23	07:21:00	5155.96	5156.70	5155.87	5156.61	97	0	16
2026.02.23	07:22:00	5156.61	5156.97	5154.94	5155.08	199	0	16
2026.02.23	07:23:00	5155.08	5155.09	5153.14	5153.46	214	0	16
2026.02.23	07:24:00	5153.46	5154.71	5153.05	5154.51	120	0	16
2026.02.23	07:25:00	5154.51	5156.22	5154.51	5154.67	164	0	16
2026.02.23	07:26:00	5154.67	5155.22	5153.65	5155.03	186	0	16
2026.02.23	07:27:00	5155.03	5156.97	5154.77	5156.67	156	0	16
2026.02.23	07:28:00	5156.67	5157.42	5155.77	5157.18	216	0	16
2026.02.23	07:29:00	5157.14	5157.94	5156.69	5157.69	197	0	16
2026.02.23	07:30:00	5157.69	5158.00	5154.86	5155.06	254	0	16
2026.02.23	07:31:00	5155.06	5156.04	5154.82	5156.04	192	0	16
2026.02.23	07:32:00	5156.04	5156.90	5155.97	5156.66	120	0	16
2026.02.23	07:33:00	5156.66	5157.65	5155.83	5156.33	131	0	18
2026.02.23	07:34:00	5156.33	5156.34	5154.96	5155.19	186	0	16
2026.02.23	07:35:00	5155.19	5156.61	5155.19	5156.53	182	0	16
2026.02.23	07:36:00	5156.53	5156.58	5155.50	5155.60	116	0	16
2026.02.23	07:37:00	5155.60	5155.88	5155.21	5155.65	105	0	16
2026.02.23	07:38:00	5155.65	5155.96	5154.43	5154.44	151	0	16
2026.02.23	07:39:00	5154.44	5154.48	5153.55	5153.75	153	0	16
2026.02.23	07:40:00	5153.75	5154.64	5153.61	5153.94	155	0	16
2026.02.23	07:41:00	5153.94	5154.63	5153.84	5154.44	126	0	16
2026.02.23	07:42:00	5154.44	5156.70	5154.43	5156.66	157	0	17
2026.02.23	07:43:00	5156.66	5157.09	5156.32	5156.64	162	0	16
2026.02.23	07:44:00	5156.64	5156.99	5156.45	5156.96	90	0	16
2026.02.23	07:45:00	5156.96	5157.00	5156.44	5156.67	106	0	18
2026.02.23	07:46:00	5156.67	5157.66	5156.59	5157.07	98	0	16
2026.02.23	07:47:00	5157.07	5158.80	5156.56	5157.92	216	0	16
2026.02.23	07:48:00	5157.92	5158.62	5157.61	5158.00	154	0	16
2026.02.23	07:49:00	5158.00	5159.80	5157.95	5158.70	218	0	16
2026.02.23	07:50:00	5158.70	5158.74	5156.28	5157.51	206	0	16
2026.02.23	07:51:00	5157.51	5157.54	5156.26	5157.14	176	0	16
2026.02.23	07:52:00	5157.14	5157.36	5155.91	5156.90	169	0	16
2026.02.23	07:53:00	5156.91	5158.65	5156.74	5158.42	148	0	16
2026.02.23	07:54:00	5158.42	5158.87	5157.64	5158.54	213	0	16
2026.02.23	07:55:00	5158.54	5159.15	5157.98	5158.64	187	0	16
2026.02.23	07:56:00	5158.64	5158.88	5157.24	5157.97	141	0	16
2026.02.23	07:57:00	5157.97	5159.33	5157.97	5158.60	127	0	16
2026.02.23	07:58:00	5158.60	5158.85	5157.44	5158.54	136	0	16
2026.02.23	07:59:00	5158.54	5158.61	5157.71	5158.28	122	0	16
2026.02.23	08:00:00	5158.28	5158.41	5157.61	5157.95	170	0	17
2026.02.23	08:01:00	5157.95	5158.68	5157.59	5158.35	153	0	18
2026.02.23	08:02:00	5158.35	5158.80	5157.76	5157.79	139	0	18
2026.02.23	08:03:00	5157.79	5158.85	5157.78	5158.18	157	0	18
2026.02.23	08:04:00	5158.18	5161.12	5158.18	5159.36	238	0	18
2026.02.23	08:05:00	5159.37	5160.81	5159.35	5160.42	209	0	18
2026.02.23	08:06:00	5160.42	5160.93	5159.41	5160.04	148	0	18
2026.02.23	08:07:00	5160.04	5160.56	5159.52	5160.42	101	0	18
2026.02.23	08:08:00	5160.42	5160.42	5157.48	5157.73	179	0	18
2026.02.23	08:09:00	5157.73	5158.76	5157.73	5158.34	167	0	18
2026.02.23	08:10:00	5158.34	5158.75	5158.05	5158.61	146	0	18
2026.02.23	08:11:00	5158.61	5159.27	5158.34	5158.56	131	0	18
2026.02.23	08:12:00	5158.56	5159.29	5158.11	5159.28	178	0	18
2026.02.23	08:13:00	5159.28	5160.36	5158.69	5160.35	181	0	18
2026.02.23	08:14:00	5160.35	5160.58	5158.96	5159.47	173	0	18
2026.02.23	08:15:00	5159.48	5160.09	5159.30	5159.72	133	0	18
2026.02.23	08:16:00	5159.73	5159.92	5158.95	5159.80	97	0	18
2026.02.23	08:17:00	5159.80	5159.86	5159.43	5159.48	74	0	18
2026.02.23	08:18:00	5159.48	5160.03	5159.06	5159.51	116	0	18
2026.02.23	08:19:00	5159.51	5160.68	5159.51	5160.64	128	0	18
2026.02.23	08:20:00	5160.64	5160.75	5159.67	5159.67	72	0	18
2026.02.23	08:21:00	5159.67	5160.76	5158.31	5160.55	167	0	18
2026.02.23	08:22:00	5160.55	5161.50	5159.96	5160.00	157	0	18
2026.02.23	08:23:00	5160.01	5160.01	5158.41	5158.61	185	0	18
2026.02.23	08:24:00	5158.61	5159.68	5158.35	5158.35	168	0	18
2026.02.23	08:25:00	5158.35	5160.72	5158.17	5159.27	275	0	18
2026.02.23	08:26:00	5159.27	5159.85	5158.61	5158.69	127	0	18
2026.02.23	08:27:00	5158.69	5159.00	5158.08	5158.79	144	0	18
2026.02.23	08:28:00	5158.79	5158.94	5157.24	5157.43	155	0	18
2026.02.23	08:29:00	5157.43	5157.44	5152.40	5152.64	396	0	18
2026.02.23	08:30:00	5152.65	5156.32	5151.85	5154.63	363	0	19
2026.02.23	08:31:00	5154.63	5155.94	5154.63	5155.94	173	0	18
2026.02.23	08:32:00	5155.94	5156.57	5153.19	5156.22	211	0	18
2026.02.23	08:33:00	5156.22	5156.25	5153.90	5155.06	238	0	18
2026.02.23	08:34:00	5155.06	5156.08	5155.06	5155.95	119	0	18
2026.02.23	08:35:00	5155.95	5155.95	5154.30	5154.54	174	0	18
2026.02.23	08:36:00	5154.54	5156.92	5154.34	5155.71	209	0	18
2026.02.23	08:37:00	5155.71	5155.71	5152.26	5153.27	240	0	18
2026.02.23	08:38:00	5153.28	5154.97	5153.25	5154.22	228	0	18
2026.02.23	08:39:00	5154.22	5154.39	5153.77	5154.23	131	0	18
2026.02.23	08:40:00	5154.29	5154.66	5153.77	5154.00	163	0	18
2026.02.23	08:41:00	5154.00	5154.00	5147.09	5152.75	482	0	18
2026.02.23	08:42:00	5152.75	5154.97	5151.61	5153.71	310	0	20
2026.02.23	08:43:00	5153.71	5153.81	5150.06	5150.29	307	0	20
2026.02.23	08:44:00	5150.29	5150.29	5147.59	5148.30	250	0	20
2026.02.23	08:45:00	5148.30	5150.12	5146.23	5146.91	343	0	18
2026.02.23	08:46:00	5146.91	5148.99	5146.75	5148.31	377	0	18
2026.02.23	08:47:00	5148.45	5150.39	5148.45	5149.84	153	0	18
2026.02.23	08:48:00	5149.84	5153.02	5149.76	5152.15	234	0	18
2026.02.23	08:49:00	5152.15	5152.43	5151.20	5152.00	119	0	18
2026.02.23	08:50:00	5152.00	5152.81	5152.00	5152.32	115	0	19
2026.02.23	08:51:00	5152.32	5153.26	5149.24	5149.44	213	0	18
2026.02.23	08:52:00	5149.44	5149.60	5148.18	5149.39	189	0	18
2026.02.23	08:53:00	5149.39	5150.71	5148.87	5148.94	157	0	18
2026.02.23	08:54:00	5148.94	5149.48	5148.49	5148.74	176	0	18
2026.02.23	08:55:00	5148.74	5149.23	5145.18	5146.35	269	0	18
2026.02.23	08:56:00	5146.35	5148.18	5146.34	5147.45	214	0	18
2026.02.23	08:57:00	5147.51	5147.55	5145.86	5146.51	209	0	18
2026.02.23	08:58:00	5146.51	5147.71	5146.05	5146.12	240	0	18
2026.02.23	08:59:00	5146.12	5146.57	5145.13	5145.71	300	0	18
2026.02.23	09:00:00	5145.71	5148.30	5141.68	5148.00	529	0	16
2026.02.23	09:01:00	5148.00	5149.50	5144.94	5147.20	345	0	16
2026.02.23	09:02:00	5147.18	5147.18	5144.33	5144.42	352	0	16
2026.02.23	09:03:00	5144.42	5144.42	5139.73	5140.55	493	0	16
2026.02.23	09:04:00	5140.55	5143.12	5139.51	5140.14	384	0	16
2026.02.23	09:05:00	5140.14	5142.26	5138.28	5139.07	373	0	16
2026.02.23	09:06:00	5139.07	5147.39	5139.07	5146.90	447	0	16
2026.02.23	09:07:00	5146.90	5151.56	5146.72	5150.86	296	0	16
2026.02.23	09:08:00	5150.86	5152.71	5150.65	5152.61	341	0	16
2026.02.23	09:09:00	5152.61	5154.35	5150.65	5150.93	409	0	16
2026.02.23	09:10:00	5150.93	5150.93	5147.11	5148.26	241	0	16
2026.02.23	09:11:00	5148.27	5150.07	5147.45	5149.34	221	0	16
2026.02.23	09:12:00	5149.35	5150.25	5148.25	5149.64	229	0	16
2026.02.23	09:13:00	5149.65	5150.47	5148.02	5148.51	196	0	16
2026.02.23	09:14:00	5148.51	5148.82	5146.95	5146.95	292	0	16
2026.02.23	09:15:00	5146.96	5148.35	5146.67	5147.62	240	0	16
2026.02.23	09:16:00	5147.63	5149.36	5147.15	5147.15	207	0	16
2026.02.23	09:17:00	5147.15	5148.02	5146.56	5146.57	151	0	16
2026.02.23	09:18:00	5146.57	5147.09	5145.42	5146.73	239	0	16
2026.02.23	09:19:00	5146.73	5147.80	5144.88	5144.93	226	0	16
2026.02.23	09:20:00	5144.92	5145.83	5140.38	5141.64	449	0	18
2026.02.23	09:21:00	5141.64	5145.60	5140.74	5145.31	274	0	16
2026.02.23	09:22:00	5145.31	5145.42	5141.66	5142.23	214	0	16
2026.02.23	09:23:00	5142.24	5142.69	5140.80	5141.84	283	0	16
2026.02.23	09:24:00	5141.84	5143.11	5136.51	5138.95	439	0	16
2026.02.23	09:25:00	5138.96	5140.70	5133.00	5134.33	512	0	16
2026.02.23	09:26:00	5134.33	5134.69	5125.38	5132.20	769	0	16
2026.02.23	09:27:00	5132.20	5136.00	5131.37	5136.00	372	0	16
2026.02.23	09:28:00	5136.01	5136.61	5134.15	5136.23	285	0	16
2026.02.23	09:29:00	5136.23	5136.95	5135.65	5136.35	180	0	17
2026.02.23	09:30:00	5136.35	5137.19	5134.09	5134.17	289	0	18
2026.02.23	09:31:00	5134.17	5134.42	5131.07	5131.32	317	0	16
2026.02.23	09:32:00	5131.32	5135.75	5131.32	5135.73	392	0	16
2026.02.23	09:33:00	5135.73	5136.57	5132.46	5133.64	373	0	16
2026.02.23	09:34:00	5133.64	5133.99	5129.95	5130.90	390	0	16
2026.02.23	09:35:00	5130.90	5131.28	5128.14	5128.21	280	0	16
2026.02.23	09:36:00	5128.21	5132.32	5126.32	5131.60	416	0	16
2026.02.23	09:37:00	5131.60	5131.76	5126.54	5126.63	334	0	16
2026.02.23	09:38:00	5126.63	5129.25	5125.16	5129.13	448	0	16
2026.02.23	09:39:00	5129.13	5133.50	5128.92	5132.63	302	0	16
2026.02.23	09:40:00	5132.63	5134.72	5131.72	5134.08	271	0	16
2026.02.23	09:41:00	5134.08	5135.12	5132.81	5133.77	227	0	16
2026.02.23	09:42:00	5133.77	5135.12	5133.34	5133.51	231	0	16
2026.02.23	09:43:00	5133.51	5136.35	5133.41	5134.99	296	0	16
2026.02.23	09:44:00	5135.00	5136.91	5134.37	5136.76	264	0	16
2026.02.23	09:45:00	5136.76	5137.45	5134.84	5137.21	231	0	16
2026.02.23	09:46:00	5137.22	5137.22	5135.32	5135.62	158	0	16
2026.02.23	09:47:00	5135.64	5137.07	5135.36	5136.99	286	0	16
2026.02.23	09:48:00	5136.99	5137.61	5135.15	5136.97	236	0	16
2026.02.23	09:49:00	5136.97	5136.97	5135.03	5136.77	227	0	16
2026.02.23	09:50:00	5136.77	5136.77	5135.34	5135.36	278	0	16
2026.02.23	09:51:00	5135.36	5138.49	5135.30	5138.48	223	0	16
2026.02.23	09:52:00	5138.49	5138.49	5135.88	5136.45	253	0	16
2026.02.23	09:53:00	5136.46	5139.03	5136.46	5138.56	179	0	16
2026.02.23	09:54:00	5138.56	5138.58	5136.64	5136.72	218	0	16
2026.02.23	09:55:00	5136.72	5137.95	5136.22	5136.80	258	0	16
2026.02.23	09:56:00	5136.80	5138.90	5136.19	5138.78	273	0	16
2026.02.23	09:57:00	5138.78	5139.26	5137.99	5138.23	233	0	16
2026.02.23	09:58:00	5138.23	5138.51	5137.42	5137.56	224	0	16
2026.02.23	09:59:00	5137.56	5137.56	5136.08	5136.73	302	0	16
2026.02.23	10:00:00	5136.73	5138.76	5135.65	5137.02	505	0	16
2026.02.23	10:01:00	5137.02	5137.03	5132.37	5133.13	426	0	16
2026.02.23	10:02:00	5133.08	5133.99	5131.44	5132.52	300	0	16
2026.02.23	10:03:00	5132.52	5133.82	5131.93	5132.45	309	0	16
2026.02.23	10:04:00	5132.45	5134.57	5131.08	5134.44	369	0	16
2026.02.23	10:05:00	5134.44	5134.45	5132.77	5132.94	261	0	16
2026.02.23	10:06:00	5132.94	5139.33	5132.79	5139.22	330	0	16
2026.02.23	10:07:00	5139.22	5139.56	5136.85	5137.99	365	0	16
2026.02.23	10:08:00	5137.99	5139.49	5137.77	5138.89	236	0	16
2026.02.23	10:09:00	5138.89	5139.30	5136.01	5136.70	219	0	16
2026.02.23	10:10:00	5136.70	5138.30	5135.42	5137.86	213	0	16
2026.02.23	10:11:00	5137.86	5137.86	5136.00	5136.03	229	0	16
2026.02.23	10:12:00	5136.03	5136.88	5135.19	5136.08	215	0	16
2026.02.23	10:13:00	5136.08	5136.53	5135.12	5136.21	201	0	16
2026.02.23	10:14:00	5136.21	5138.41	5136.21	5138.18	235	0	16
2026.02.23	10:15:00	5138.18	5139.37	5138.13	5138.38	249	0	16
2026.02.23	10:16:00	5138.39	5139.58	5138.11	5138.50	224	0	16
2026.02.23	10:17:00	5138.50	5138.61	5136.45	5136.47	166	0	16
2026.02.23	10:18:00	5136.47	5136.73	5134.90	5136.26	209	0	16
2026.02.23	10:19:00	5136.26	5136.44	5135.19	5136.43	128	0	16
2026.02.23	10:20:00	5136.40	5137.48	5135.84	5136.87	236	0	16
2026.02.23	10:21:00	5136.87	5138.35	5135.71	5136.73	262	0	16
2026.02.23	10:22:00	5136.70	5137.21	5133.88	5133.97	290	0	16
2026.02.23	10:23:00	5133.97	5135.16	5133.43	5134.15	287	0	16
2026.02.23	10:24:00	5134.15	5134.18	5128.12	5128.12	372	0	16
2026.02.23	10:25:00	5128.12	5129.72	5126.27	5128.10	409	0	16
2026.02.23	10:26:00	5128.10	5129.59	5127.50	5128.17	329	0	16
2026.02.23	10:27:00	5128.17	5129.85	5128.17	5129.60	481	0	16
2026.02.23	10:28:00	5129.60	5130.74	5128.18	5129.16	429	0	16
2026.02.23	10:29:00	5129.16	5129.18	5122.49	5125.09	471	0	16
2026.02.23	10:30:00	5125.09	5125.64	5122.56	5124.46	467	0	16
2026.02.23	10:31:00	5124.46	5124.84	5122.21	5124.84	342	0	16
2026.02.23	10:32:00	5124.84	5131.14	5124.43	5131.14	449	0	16
2026.02.23	10:33:00	5131.14	5132.36	5130.56	5130.91	250	0	16
2026.02.23	10:34:00	5130.92	5131.40	5129.09	5130.89	267	0	16
2026.02.23	10:35:00	5130.90	5131.85	5130.64	5131.11	228	0	16
2026.02.23	10:36:00	5131.11	5131.18	5127.20	5131.18	357	0	16
2026.02.23	10:37:00	5131.19	5132.19	5130.50	5131.66	273	0	16
2026.02.23	10:38:00	5131.65	5131.71	5129.48	5129.78	228	0	16
2026.02.23	10:39:00	5129.79	5129.88	5127.09	5127.18	185	0	16
2026.02.23	10:40:00	5127.18	5127.48	5124.89	5125.33	338	0	16
2026.02.23	10:41:00	5125.33	5127.75	5125.28	5127.33	258	0	16
2026.02.23	10:42:00	5127.33	5127.48	5125.01	5125.42	309	0	16
2026.02.23	10:43:00	5125.42	5127.08	5125.42	5127.01	228	0	16
2026.02.23	10:44:00	5127.01	5128.45	5127.01	5128.13	180	0	16
2026.02.23	10:45:00	5128.13	5130.47	5127.67	5130.46	271	0	16
2026.02.23	10:46:00	5130.46	5134.40	5129.48	5134.40	356	0	16
2026.02.23	10:47:00	5134.40	5134.44	5132.06	5132.42	281	0	16
2026.02.23	10:48:00	5132.46	5134.45	5131.88	5134.40	219	0	16
2026.02.23	10:49:00	5134.40	5134.59	5133.54	5133.85	218	0	16
2026.02.23	10:50:00	5133.85	5135.47	5133.57	5135.16	216	0	16
2026.02.23	10:51:00	5135.16	5135.16	5132.86	5133.45	273	0	16
2026.02.23	10:52:00	5133.45	5134.46	5132.99	5134.37	242	0	16
2026.02.23	10:53:00	5134.37	5136.47	5134.30	5136.46	299	0	16
2026.02.23	10:54:00	5136.46	5137.87	5136.41	5137.86	299	0	16
2026.02.23	10:55:00	5137.86	5140.43	5137.68	5139.63	322	0	16
2026.02.23	10:56:00	5139.65	5141.29	5139.25	5140.78	304	0	16
2026.02.23	10:57:00	5140.77	5142.05	5139.90	5140.79	257	0	16
2026.02.23	10:58:00	5140.79	5140.92	5139.21	5139.72	173	0	16
2026.02.23	10:59:00	5139.71	5141.13	5139.52	5140.13	203	0	16
2026.02.23	11:00:00	5140.20	5142.58	5139.01	5141.50	378	0	16
2026.02.23	11:01:00	5141.50	5142.94	5140.93	5142.94	268	0	16
2026.02.23	11:02:00	5142.98	5143.00	5140.15	5141.95	344	0	16
2026.02.23	11:03:00	5141.94	5142.22	5140.58	5141.61	304	0	16
2026.02.23	11:04:00	5141.62	5142.35	5141.04	5142.15	260	0	16
2026.02.23	11:05:00	5142.15	5144.42	5141.84	5141.85	355	0	16
2026.02.23	11:06:00	5141.85	5142.97	5140.40	5140.74	330	0	16
2026.02.23	11:07:00	5140.74	5141.10	5140.22	5141.00	157	0	16
